# shift_start=2026-07-19T14:00:00+00:00
# shift_end=2026-07-19T22:00:00+00:00
timestamp,plc_ip,plc_port,status,X0,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,Y0,Y1,Y2,Y3,Y4,Y5,Y6,Y7,Y8,Y9,Y10,Y11,Y12,Y13,Y14,Y15,Y16,Y17,D100,D101,D102,D103,D104,D105,D300,D301,D302,D303,D310,D311,D312,D313,D314,D315,D316,D317,D320,D321,D322,D323,D324,D325,D326,D327,D400,D401,D402,D403,D410,D411,D412,D413,D414,D415,D416,D417,D420,D421,D422,D423,D424,D425,D426,D427
2026-07-19T21:23:21.132721+00:00,192.168.1.10,5000,OK,1,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,720,RU,50154,0,627,597,1000,259,0.0,2226,500,130,0.0,2220,120,600,3660,1,500,129,0.0,2226,120,600,3660,1,1000,258,0.0,2232,500,128,0.0,2232,120,600,3660,1,500,130,0.0,2220,120,600,3660,1
2026-07-19T21:23:22.155465+00:00,192.168.1.10,5000,OK,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,603,RU,51244,0,477,451,1000,259,0.0,2226,500,130,0.0,2220,120,600,3661,1,500,129,0.0,2226,120,600,3661,1,1000,258,0.0,2232,500,128,0.0,2232,120,600,3661,1,500,130,0.0,2220,120,600,3661,1
2026-07-19T21:23:23.170145+00:00,192.168.1.10,5000,OK,0,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0,1,1,0,0,1,0,0,1,0,0,0,1,1,0,0,0,0,0,1,0,448,ID,56754,0,340,314,1000,259,0.0,2226,500,130,0.0,2220,120,600,3662,1,500,129,0.0,2226,120,600,3662,1,1000,259,0.0,2226,500,129,0.0,2226,120,600,3662,1,500,130,0.0,2220,120,600,3662,1
2026-07-19T21:23:24.181203+00:00,192.168.1.10,5000,OK,0,0,0,1,1,1,0,1,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,318,ID,66121,1,243,228,1000,260,0.0,2220,500,130,0.0,2220,120,600,3663,1,500,130,0.0,2220,120,600,3663,1,1000,259,0.0,2226,500,129,0.0,2226,120,600,3663,1,500,130,0.0,2220,120,600,3663,1
2026-07-19T21:23:25.202661+00:00,192.168.1.10,5000,OK,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,230,PA,78460,1,205,200,1000,261,0.0,2220,500,131,0.0,2214,120,600,3664,1,500,130,0.0,2220,120,600,3664,1,1000,259,0.0,2226,500,129,0.0,2226,120,600,3664,1,500,130,0.0,2220,120,600,3664,1
2026-07-19T21:23:26.182073+00:00,192.168.1.10,5000,OK,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,1,1,0,1,0,1,1,0,0,1,1,0,1,1,0,0,0,0,198,PA,92778,1,237,249,1000,261,0.0,2220,500,131,0.0,2214,120,600,3665,1,500,130,0.0,2220,120,600,3665,1,1000,260,0.0,2226,500,129,0.0,2226,120,600,3665,1,500,131,0.0,2214,120,600,3665,1
2026-07-19T21:23:27.200979+00:00,192.168.1.10,5000,OK,0,1,0,0,1,0,0,1,1,0,1,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,1,251,WA,107669,1,339,358,1000,261,0.0,2220,500,131,0.0,2214,120,600,3666,1,500,130,0.0,2220,120,600,3666,1,1000,260,0.0,2226,500,129,0.0,2226,120,600,3666,1,500,131,0.0,2214,120,600,3666,1
2026-07-19T21:23:28.209182+00:00,192.168.1.10,5000,OK,0,1,1,0,0,1,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,362,WA,121995,1,471,505,1000,261,0.0,2220,500,131,0.0,2214,120,600,3667,1,500,130,0.0,2220,120,600,3667,1,1000,260,0.0,2226,500,129,0.0,2226,120,600,3667,1,500,131,0.0,2214,120,600,3667,1
2026-07-19T21:23:29.218132+00:00,192.168.1.10,5000,OK,1,1,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,509,ST,134259,2,623,652,1000,261,0.0,2220,500,131,0.0,2214,120,600,3668,1,500,130,0.0,2220,120,600,3668,1,1000,261,0.0,2220,500,130,0.0,2220,120,600,3668,1,500,131,0.0,2214,120,600,3668,1
2026-07-19T21:23:30.214192+00:00,192.168.1.10,5000,OK,1,0,0,1,0,0,1,1,0,1,0,0,0,1,0,0,1,0,1,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,647,ST,143492,2,738,760,1000,261,0.0,2220,500,131,0.0,2214,120,600,3669,1,500,130,0.0,2220,120,600,3669,1,1000,261,0.0,2220,500,130,0.0,2220,120,600,3669,1,500,131,0.0,2214,120,600,3669,1
2026-07-19T21:23:31.222923+00:00,192.168.1.10,5000,OK,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,759,ER,148793,2,792,804,1000,262,0.0,2214,500,131,0.0,2214,120,600,3670,1,500,131,0.0,2214,120,600,3670,1,1000,261,0.0,2220,500,130,0.0,2220,120,600,3670,1,500,131,0.0,2214,120,600,3670,1
2026-07-19T21:23:32.249849+00:00,192.168.1.10,5000,OK,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,802,ER,149787,2,778,765,1000,263,0.0,2214,500,132,0.0,2208,120,600,3671,1,500,131,0.0,2214,120,600,3671,1,1000,262,0.0,2220,500,130,0.0,2220,120,600,3671,1,500,132,0.0,2208,120,600,3671,1
2026-07-19T21:23:33.230859+00:00,192.168.1.10,5000,OK,1,1,1,0,0,0,1,0,1,0,0,0,1,0,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,766,RU,146336,2,697,675,1000,263,0.0,2214,500,132,0.0,2208,120,600,3672,1,500,131,0.0,2214,120,600,3672,1,1000,262,0.0,2220,500,130,0.0,2220,120,600,3672,1,500,132,0.0,2208,120,600,3672,1
2026-07-19T21:23:34.245623+00:00,192.168.1.10,5000,OK,1,1,0,0,0,0,0,0,0,0,1,1,0,1,1,0,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,680,RU,138759,2,570,534,1000,263,0.0,2214,500,132,0.0,2208,120,600,3673,1,500,131,0.0,2214,120,600,3673,1,1000,262,0.0,2220,500,130,0.0,2220,120,600,3673,1,500,132,0.0,2208,120,600,3673,1
2026-07-19T21:23:35.255829+00:00,192.168.1.10,5000,OK,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,533,ID,127718,1,414,384,1000,263,0.0,2214,500,132,0.0,2208,120,600,3674,1,500,131,0.0,2214,120,600,3674,1,1000,262,0.0,2220,500,130,0.0,2220,120,600,3674,1,500,132,0.0,2208,120,600,3674,1
2026-07-19T21:23:36.278742+00:00,192.168.1.10,5000,OK,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,394,ID,114093,1,286,266,1000,263,0.0,2214,500,132,0.0,2208,120,600,3675,1,500,131,0.0,2214,120,600,3675,1,1000,262,0.0,2220,500,130,0.0,2220,120,600,3675,1,500,132,0.0,2208,120,600,3675,1
2026-07-19T21:23:37.296214+00:00,192.168.1.10,5000,OK,1,0,0,0,1,0,0,1,1,1,1,1,0,0,1,0,0,0,1,1,1,0,0,0,1,0,1,1,1,0,0,0,1,0,1,0,267,PA,99352,1,214,206,1000,264,0.0,2208,500,132,0.0,2208,120,600,3676,1,500,132,0.0,2208,120,600,3676,1,1000,263,0.0,2214,500,131,0.0,2214,120,600,3676,1,500,132,0.0,2208,120,600,3676,1
2026-07-19T21:23:38.293542+00:00,192.168.1.10,5000,OK,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,205,PA,84626,1,202,209,1000,265,0.0,2208,500,133,0.0,2202,120,600,3677,1,500,132,0.0,2208,120,600,3677,1,1000,264,0.0,2214,500,131,0.0,2214,120,600,3677,1,500,133,0.0,2202,120,600,3677,1
2026-07-19T21:23:39.295757+00:00,192.168.1.10,5000,OK,0,1,1,1,1,0,1,0,1,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,212,WA,71191,1,267,297,1000,265,0.0,2208,500,133,0.0,2202,121,600,3677,2,500,132,0.0,2208,120,600,3678,1,1000,264,0.0,2214,500,131,0.0,2214,120,600,3678,1,500,133,0.0,2202,120,600,3678,1
2026-07-19T21:23:40.278655+00:00,192.168.1.10,5000,OK,0,1,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,289,WA,60380,0,391,425,1000,265,0.0,2208,500,133,0.0,2202,122,600,3677,2,500,132,0.0,2208,120,600,3679,1,1000,264,0.0,2214,500,131,0.0,2214,120,600,3679,1,500,133,0.0,2202,120,600,3679,1
2026-07-19T21:23:41.287333+00:00,192.168.1.10,5000,OK,1,1,0,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,420,ST,53207,0,544,567,1000,265,0.0,2208,500,133,0.0,2202,123,600,3677,2,500,132,0.0,2208,120,600,3680,1,1000,264,0.0,2214,500,131,0.0,2214,120,600,3680,1,500,133,0.0,2202,120,600,3680,1
2026-07-19T21:23:42.293648+00:00,192.168.1.10,5000,OK,1,0,1,0,0,1,0,1,1,1,1,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,574,ST,50040,0,673,699,1000,265,0.0,2208,500,133,0.0,2202,124,600,3677,2,500,132,0.0,2208,120,600,3681,1,1000,264,0.0,2214,500,131,0.0,2214,120,600,3681,1,500,133,0.0,2202,120,600,3681,1
2026-07-19T21:23:43.286239+00:00,192.168.1.10,5000,OK,0,0,0,0,1,0,0,1,0,0,0,0,0,1,1,0,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,696,ER,51508,0,773,783,1000,265,0.0,2208,500,133,0.0,2202,125,600,3677,2,500,132,0.0,2208,120,600,3682,1,1000,265,0.0,2208,500,132,0.0,2208,120,600,3682,1,500,133,0.0,2202,120,600,3682,1
2026-07-19T21:23:44.304670+00:00,192.168.1.10,5000,OK,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,788,ER,57157,0,799,794,1000,266,0.0,2202,500,133,0.0,2202,126,600,3677,2,500,133,0.0,2202,120,600,3683,1,1000,265,0.0,2208,500,132,0.0,2208,120,600,3683,1,500,133,0.0,2202,120,600,3683,1
2026-07-19T21:23:45.327938+00:00,192.168.1.10,5000,OK,1,1,1,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,1,0,799,RU,66729,1,749,739,1000,266,0.0,2202,500,133,0.0,2202,127,600,3677,2,500,133,0.0,2202,120,600,3684,1,1000,266,0.0,2208,500,132,0.0,2208,120,600,3684,1,500,134,0.0,2196,120,600,3684,1
2026-07-19T21:23:46.346494+00:00,192.168.1.10,5000,OK,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,735,RU,79191,1,645,615,1000,266,0.0,2202,500,133,0.0,2202,128,600,3677,2,500,133,0.0,2202,120,600,3685,1,1000,266,0.0,2208,500,132,0.0,2208,120,600,3685,1,500,134,0.0,2196,120,600,3685,1
2026-07-19T21:23:47.357274+00:00,192.168.1.10,5000,OK,0,1,0,1,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,622,ID,93651,1,498,468,1000,266,0.0,2202,500,133,0.0,2202,129,600,3677,2,500,133,0.0,2202,120,600,3686,1,1000,266,0.0,2208,500,132,0.0,2208,120,600,3686,1,500,134,0.0,2196,120,600,3686,1
2026-07-19T21:23:48.362616+00:00,192.168.1.10,5000,OK,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,476,ID,108520,1,363,329,1000,266,0.0,2202,500,133,0.0,2202,130,600,3677,2,500,133,0.0,2202,120,600,3687,1,1000,266,0.0,2208,500,132,0.0,2208,120,600,3687,1,500,134,0.0,2196,120,600,3687,1
2026-07-19T21:23:49.369475+00:00,192.168.1.10,5000,OK,1,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,327,PA,122737,1,252,230,1000,267,0.0,2202,500,133,0.0,2202,131,600,3677,2,500,134,0.0,2196,120,600,3688,1,1000,267,0.0,2202,500,133,0.0,2202,120,600,3688,1,500,134,0.0,2196,120,600,3688,1
2026-07-19T21:23:50.389337+00:00,192.168.1.10,5000,OK,1,0,1,1,0,0,0,0,1,0,0,1,0,1,0,1,1,0,1,1,0,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,235,PA,134883,2,198,197,1000,267,0.0,2202,500,133,0.0,2202,132,600,3677,2,500,134,0.0,2196,120,600,3689,1,1000,267,0.0,2202,500,133,0.0,2202,120,600,3689,1,500,134,0.0,2196,120,600,3689,1
2026-07-19T21:23:51.393006+00:00,192.168.1.10,5000,OK,0,1,0,1,0,1,0,0,0,0,1,0,1,0,1,0,1,1,0,0,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,1,201,WA,143928,2,222,243,1000,267,0.0,2202,500,133,0.0,2202,133,600,3677,2,500,134,0.0,2196,120,600,3690,1,1000,268,0.0,2202,500,133,0.0,2202,120,600,3690,1,500,135,0.0,2190,120,600,3690,1
2026-07-19T21:23:52.381085+00:00,192.168.1.10,5000,OK,0,1,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,240,WA,148977,2,317,348,1000,267,0.0,2202,500,133,0.0,2202,134,600,3677,2,500,134,0.0,2196,120,600,3691,1,1000,268,0.0,2202,500,133,0.0,2202,120,600,3691,1,500,135,0.0,2190,120,600,3691,1
2026-07-19T21:23:53.383785+00:00,192.168.1.10,5000,OK,1,1,0,1,1,0,1,0,1,1,0,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,344,ST,149715,2,455,485,1000,267,0.0,2202,500,133,0.0,2202,135,600,3677,2,500,134,0.0,2196,120,600,3692,1,1000,268,0.0,2202,500,133,0.0,2202,120,600,3692,1,500,135,0.0,2190,120,600,3692,1
2026-07-19T21:23:54.396701+00:00,192.168.1.10,5000,OK,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,1,0,0,1,0,1,0,0,1,0,0,1,0,487,ST,146008,2,603,631,1000,268,0.0,2202,500,133,0.0,2202,136,600,3677,2,500,135,0.0,2190,120,600,3693,1,1000,268,0.0,2202,500,133,0.0,2202,120,600,3693,1,500,135,0.0,2190,120,600,3693,1
2026-07-19T21:23:55.405529+00:00,192.168.1.10,5000,OK,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,627,ER,138189,2,721,745,1000,268,0.0,2202,500,133,0.0,2202,137,600,3677,2,500,135,0.0,2190,120,600,3694,1,1000,268,0.0,2202,500,133,0.0,2202,120,600,3694,1,500,135,0.0,2190,120,600,3694,1
2026-07-19T21:23:56.424528+00:00,192.168.1.10,5000,OK,0,0,0,0,0,0,1,0,1,0,0,0,1,1,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,743,ER,126943,1,793,795,1000,268,0.0,2202,500,133,0.0,2202,138,600,3677,2,500,135,0.0,2190,120,600,3695,1,1000,269,0.0,2196,500,134,0.0,2196,120,600,3695,1,500,135,0.0,2190,120,600,3695,1
2026-07-19T21:23:57.434508+00:00,192.168.1.10,5000,OK,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,799,RU,113313,1,784,779,1000,268,0.0,2202,500,133,0.0,2202,139,600,3677,2,500,135,0.0,2190,120,600,3696,1,1000,270,0.0,2196,500,134,0.0,2196,120,600,3696,1,500,136,0.0,2184,120,600,3696,1
2026-07-19T21:23:58.435343+00:00,192.168.1.10,5000,OK,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,1,0,1,0,0,1,0,0,783,RU,98453,1,708,691,1000,268,0.0,2202,500,133,0.0,2202,140,600,3677,2,500,135,0.0,2190,120,600,3697,1,1000,270,0.0,2196,500,134,0.0,2196,120,600,3697,1,500,136,0.0,2184,120,600,3697,1
2026-07-19T21:23:59.426742+00:00,192.168.1.10,5000,OK,0,1,0,1,1,1,1,1,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,691,ID,83830,1,590,552,1000,268,0.0,2202,500,133,0.0,2202,141,600,3677,2,500,135,0.0,2190,120,600,3698,1,1000,270,0.0,2196,500,134,0.0,2196,120,600,3698,1,500,136,0.0,2184,120,600,3698,1
2026-07-19T21:24:00.446720+00:00,192.168.1.10,5000,OK,0,0,0,1,0,0,1,1,1,0,1,1,0,0,0,1,1,0,0,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,554,ID,70531,1,435,413,1000,268,0.0,2202,500,133,0.0,2202,142,600,3677,2,500,135,0.0,2190,120,600,3699,1,1000,270,0.0,2196,500,134,0.0,2196,120,600,3699,1,500,136,0.0,2184,120,600,3699,1
2026-07-19T21:24:01.460583+00:00,192.168.1.10,5000,OK,1,0,1,1,1,1,1,0,0,0,0,0,0,0,1,1,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,408,PA,59926,0,308,282,1000,268,0.0,2202,500,133,0.0,2202,143,600,3677,2,500,135,0.0,2190,120,600,3700,1,1000,270,0.0,2196,500,134,0.0,2196,120,600,3700,1,500,136,0.0,2184,120,600,3700,1
2026-07-19T21:24:02.481317+00:00,192.168.1.10,5000,OK,1,0,0,0,0,1,1,0,1,0,0,0,0,1,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,277,PA,52924,0,215,212,1000,269,0.0,2202,500,133,0.0,2202,144,600,3677,2,500,136,0.0,2184,120,600,3701,1,1000,271,0.0,2190,500,135,0.0,2190,120,600,3701,1,500,136,0.0,2184,120,600,3701,1
2026-07-19T21:24:03.491729+00:00,192.168.1.10,5000,OK,0,1,0,0,0,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,207,WA,50055,0,205,203,1000,269,0.0,2202,500,133,0.0,2202,145,600,3677,2,500,136,0.0,2184,120,600,3702,1,1000,272,0.0,2190,500,135,0.0,2190,120,600,3702,1,500,137,0.0,2178,120,600,3702,1
2026-07-19T21:24:04.521534+00:00,192.168.1.10,5000,OK,0,1,0,1,0,0,1,0,0,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,203,WA,51633,0,260,277,1000,269,0.0,2202,500,133,0.0,2202,146,600,3677,2,500,136,0.0,2184,120,600,3703,1,1000,272,0.0,2190,500,135,0.0,2190,120,600,3703,1,500,137,0.0,2178,120,600,3703,1
2026-07-19T21:24:05.544058+00:00,192.168.1.10,5000,OK,1,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,275,ST,57619,0,376,402,1000,269,0.0,2202,500,133,0.0,2202,147,600,3677,2,500,136,0.0,2184,120,600,3704,1,1000,272,0.0,2190,500,135,0.0,2190,120,600,3704,1,500,137,0.0,2178,120,600,3704,1
2026-07-19T21:24:06.564865+00:00,192.168.1.10,5000,OK,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,0,1,0,0,0,0,0,0,1,1,0,0,0,1,0,0,397,ST,67387,1,522,546,1000,269,0.0,2202,500,133,0.0,2202,148,600,3677,2,500,136,0.0,2184,120,600,3705,1,1000,272,0.0,2190,500,135,0.0,2190,120,600,3705,1,500,137,0.0,2178,120,600,3705,1
2026-07-19T21:24:07.572905+00:00,192.168.1.10,5000,OK,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,555,ER,80016,1,660,685,1000,270,0.0,2202,500,133,0.0,2202,149,600,3677,2,500,137,0.0,2178,120,600,3706,1,1000,272,0.0,2190,500,135,0.0,2190,120,600,3706,1,500,137,0.0,2178,120,600,3706,1
2026-07-19T21:24:08.592999+00:00,192.168.1.10,5000,OK,0,0,1,0,0,0,0,1,0,0,1,1,0,0,1,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,682,ER,94434,1,761,772,1000,270,0.0,2202,500,133,0.0,2202,150,600,3677,2,500,137,0.0,2178,120,600,3707,1,1000,273,0.0,2184,500,136,0.0,2184,120,600,3707,1,500,137,0.0,2178,120,600,3707,1
2026-07-19T21:24:09.610767+00:00,192.168.1.10,5000,OK,1,1,0,0,0,0,0,0,1,1,0,1,0,1,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,777,RU,109334,1,796,796,1000,270,0.0,2202,500,133,0.0,2202,151,600,3677,2,500,137,0.0,2178,120,600,3708,1,1000,274,0.0,2184,500,136,0.0,2184,120,600,3708,1,500,138,0.0,2172,120,600,3708,1
2026-07-19T21:24:10.615042+00:00,192.168.1.10,5000,OK,1,1,0,0,0,0,1,1,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,802,RU,123470,1,767,753,1000,270,0.0,2202,500,133,0.0,2202,152,600,3677,2,500,137,0.0,2178,120,600,3709,1,1000,274,0.0,2184,500,136,0.0,2184,120,600,3709,1,500,138,0.0,2172,120,600,3709,1
2026-07-19T21:24:11.618511+00:00,192.168.1.10,5000,OK,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,748,ID,135457,2,661,635,1000,270,0.0,2202,500,133,0.0,2202,153,600,3677,2,500,137,0.0,2178,120,600,3710,1,1000,274,0.0,2184,500,136,0.0,2184,120,600,3710,1,500,138,0.0,2172,120,600,3710,1
2026-07-19T21:24:12.639198+00:00,192.168.1.10,5000,OK,0,0,1,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,640,ID,144346,2,527,488,1000,270,0.0,2202,500,133,0.0,2202,154,600,3677,2,500,137,0.0,2178,120,600,3711,1,1000,274,0.0,2184,500,136,0.0,2184,120,600,3711,1,500,138,0.0,2172,120,600,3711,1
2026-07-19T21:24:13.645810+00:00,192.168.1.10,5000,OK,1,0,0,1,0,0,0,1,1,1,1,0,1,0,1,1,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,488,PA,149219,2,379,349,1000,270,0.0,2202,500,133,0.0,2202,155,600,3677,2,500,137,0.0,2178,120,600,3712,1,1000,275,0.0,2178,500,137,0.0,2178,120,600,3712,1,500,138,0.0,2172,120,600,3712,1
2026-07-19T21:24:14.647582+00:00,192.168.1.10,5000,OK,1,0,1,1,0,1,0,0,0,0,0,0,0,1,1,0,1,0,1,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,345,PA,149658,2,261,243,1000,270,0.0,2202,500,133,0.0,2202,156,600,3677,2,500,137,0.0,2178,120,600,3713,1,1000,275,0.0,2178,500,137,0.0,2178,120,600,3713,1,500,138,0.0,2172,120,600,3713,1
2026-07-19T21:24:15.673622+00:00,192.168.1.10,5000,OK,0,1,0,0,0,0,0,1,0,0,0,1,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,243,WA,145718,2,206,202,1000,271,0.0,2202,500,133,0.0,2202,157,600,3677,2,500,138,0.0,2172,120,600,3714,1,1000,275,0.0,2178,500,137,0.0,2178,120,600,3714,1,500,138,0.0,2172,120,600,3714,1
2026-07-19T21:24:16.669461+00:00,192.168.1.10,5000,OK,0,1,1,1,0,0,1,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,202,WA,137691,2,217,234,1000,271,0.0,2202,500,133,0.0,2202,158,600,3677,2,500,138,0.0,2172,120,600,3715,1,1000,276,0.0,2178,500,137,0.0,2178,120,600,3715,1,500,139,0.0,2166,120,600,3715,1
2026-07-19T21:24:17.678103+00:00,192.168.1.10,5000,OK,1,1,0,0,0,0,0,0,1,1,0,1,1,0,0,0,0,1,1,0,0,0,0,1,0,0,1,1,0,0,0,0,1,0,1,0,228,ST,126259,1,306,331,1000,271,0.0,2202,500,133,0.0,2202,159,600,3677,2,500,138,0.0,2172,120,600,3716,1,1000,276,0.0,2178,500,137,0.0,2178,120,600,3716,1,500,139,0.0,2166,120,600,3716,1
2026-07-19T21:24:18.706905+00:00,192.168.1.10,5000,OK,1,0,1,0,0,1,0,0,0,1,0,1,0,1,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,329,ST,112480,1,432,465,1000,271,0.0,2202,500,133,0.0,2202,160,600,3677,2,500,138,0.0,2172,120,600,3717,1,1000,276,0.0,2178,500,137,0.0,2178,120,600,3717,1,500,139,0.0,2166,120,600,3717,1
2026-07-19T21:24:19.717051+00:00,192.168.1.10,5000,OK,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,466,ER,97622,1,582,611,1000,271,0.0,2202,500,133,0.0,2202,161,600,3677,2,500,138,0.0,2172,120,600,3718,1,1000,276,0.0,2178,500,137,0.0,2178,120,600,3718,1,500,139,0.0,2166,120,600,3718,1
2026-07-19T21:24:20.721733+00:00,192.168.1.10,5000,OK,0,0,0,1,0,1,0,1,1,1,1,0,1,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,615,ER,83011,1,715,729,1000,271,0.0,2202,500,133,0.0,2202,162,600,3677,2,500,138,0.0,2172,120,600,3719,1,1000,276,0.0,2178,500,137,0.0,2178,120,600,3719,1,500,139,0.0,2166,120,600,3719,1
2026-07-19T21:24:21.730142+00:00,192.168.1.10,5000,OK,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,1,0,1,0,1,1,0,0,0,0,0,0,0,0,735,RU,69909,1,784,789,1000,271,0.0,2202,500,133,0.0,2202,163,600,3677,2,500,138,0.0,2172,120,600,3720,1,1000,278,0.0,2172,500,138,0.0,2172,120,600,3720,1,500,140,0.0,2160,120,600,3720,1
